,Country,Perp_GroupName,No_of_Attacks
0,Afghanistan,Taliban,826
1,Albania,Unknown,2
2,Algeria,Unknown,5
3,Australia,Informal Anarchist Federation,2
4,Azerbaijan,Unknown,2
5,Bahrain,Unknown,27
6,Bangladesh,Unknown,111
7,Belgium,Islamic State of Iraq and the Levant (ISIL),1
8,Bosnia-Herzegovina,Muslim extremists,2
9,Brazil,Unknown,3
10,Bulgaria,Unknown,1
11,Burundi,National Liberation Front (FNL) (Burundi),4
12,Cameroon,Boko Haram,26
13,Canada,Jihadi-inspired extremists,2
14,Central African Republic,Unknown,20
15,Chile,Anarchists,7
16,China,Unknown,19
17,Colombia,Revolutionary Armed Forces of Colombia (FARC),135
18,Cyprus,Unknown,2
19,Czech Republic,Unknown,4
20,Democratic Republic of the Congo,Allied Democratic Forces (ADF),20
21,Djibouti,Al-Shabaab,1
22,Egypt,Unknown,182
23,Ethiopia,Unknown,1
24,France,Unknown,5
25,Georgia,Unknown,2
26,Germany,Unknown,4
27,Ghana,Unknown,1
28,Greece,Unknown,10
29,Honduras,Unknown,1
30,Hungary,Unknown,1
31,Iceland,Unknown,1
32,India,Unknown,236
33,Indonesia,Unknown,19
34,Iran,Unknown,4
35,Iraq,Unknown,2509
36,Ireland,Unknown,18
37,Israel,Unknown,149
38,Italy,Anarchists,5
39,Ivory Coast,Unknown,1
40,Jamaica,Unknown,1
41,Japan,Anti-Police extremists,5
42,Jordan,Unknown,3
43,Kenya,Al-Shabaab,67
44,Kosovo,Unknown,4
45,Kyrgyzstan,Unknown,1
46,Lebanon,Unknown,95
47,Liberia,Unknown,1
48,Libya,Unknown,459
49,Macedonia,Unknown,2
50,Madagascar,Unknown,1
51,Malaysia,Unknown,6
52,Maldives,Muslim extremists,5
53,Mali,Unknown,28
54,Malta,Unknown,1
55,Mexico,Unknown,4
56,Mozambique,Mozambique National Resistance Movement (MNR),19
57,Myanmar,Unknown,6
58,Nepal,Unknown,5
59,Netherlands,Unknown,1
60,New Zealand,Animal Liberation Front (ALF),1
61,Nicaragua,Armed Forces for National Salvation - Army of the People (FASN-EP),2
62,Niger,Unknown,2
63,Nigeria,Boko Haram,208
64,Pakistan,Unknown,1400
65,Paraguay,Paraguayan People's Army (EPP),10
66,Peru,Shining Path (SL),9
67,Philippines,New People's Army (NPA),244
68,Russia,Unknown,30
69,Rwanda,Democratic Front for the Liberation of Rwanda (FDLR),1
70,Saudi Arabia,Unknown,10
71,Senegal,Movement of Democratic Forces of Casamance,1
72,Somalia,Al-Shabaab,415
73,South Africa,Unknown,10
74,South Sudan,Unknown,9
75,Spain,Unknown,2
76,Sri Lanka,Buddhist Monks,6
77,Sudan,Janjaweed,51
78,Sweden,Unknown,4
79,Syria,Unknown,78
80,Taiwan,Unknown,1
81,Tajikistan,Unknown,1
82,Tanzania,Unknown,7
83,Thailand,Unknown,305
84,Tunisia,Unknown,15
85,Turkey,Kurdistan Workers' Party (PKK),52
86,Turkmenistan,Taliban,1
87,Uganda,Allied Democratic Forces (ADF),2
88,Ukraine,Unknown,377
89,United Arab Emirates,Unknown,2
90,United Kingdom,Unknown,45
91,United States,Anti-Government extremists,8
92,Venezuela,Unknown,4
93,West Bank and Gaza Strip,Unknown,56
94,Yemen,Al-Qaida in the Arabian Peninsula (AQAP),227
95,Zimbabwe,Zimbabwe African Nationalist Union (ZANU),1
